id,date,tests,confirmed,recovered,deaths,hosp,vent,icu,population,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,stringency_index,iso_alpha_3,iso_alpha_2,iso_numeric,currency,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,key,key_apple_mobility,key_google_mobility
USA,8/8/20,71427501,4982203,1643118,162470,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/9/20,72052714,5028443,1656864,162986,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/10/20,72813278,5077133,1670755,163512,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/11/20,73684012,5124014,1714960,164581,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/12/20,74668785,5180717,1753760,166087,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/13/20,75622491,5232435,1774648,167151,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/14/20,76567690,5297168,1796326,168494,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/15/20,77321423,5343926,1818527,169524,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/16/20,77883713,5385099,1833067,170099,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/17/20,78540901,5421610,1865580,170544,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/18/20,79407608,5466634,1898159,171876,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/19/20,80369187,5513998,1925049,173207,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/20/20,81337651,5558067,1947035,174285,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/21/20,82276118,5606317,1965056,175396,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/22/20,83054582,5649966,1985484,176380,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/23/20,83608046,5684419,1997761,176835,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/24/20,84260286,5720909,2020774,177279,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/25/20,85136154,5760722,2053699,178509,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/26/20,86115474,5806212,2084465,179737,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/27/20,87102835,5851281,2101326,180841,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/28/20,88068449,5897820,2118367,181813,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/29/20,88855236,5943118,2140614,182777,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/30/20,89476135,5977868,2153939,183089,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,8/31/20,90131659,6013011,2184825,183684,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/1/20,91004701,6054607,2202663,184749,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/2/20,91986402,6095534,2231757,185801,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/3/20,92989918,6139311,2266957,186868,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/4/20,94027251,6189453,2283454,187835,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/5/20,94826685,6232569,2302187,188608,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/6/20,95386407,6263967,2315995,189019,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/7/20,95794572,6287484,2333551,189293,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/8/20,96431066,6314339,2359111,189740,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/9/20,97336052,6348188,2387479,190923,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/10/20,98368795,6384163,2403511,191830,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/11/20,99431246,6431466,2417878,193043,0,0,0,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/12/20,100273800,6472367,2434658,193753,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/13/20,100889067,6506533,2451406,194139,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/14/20,101580077,6540379,2474570,194563,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/15/20,102540041,6579728,2495127,195851,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/16/20,103635156,6618161,2525573,196830,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/17/20,104743277,6663061,2540334,197700,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/18/20,105928781,6711680,2556465,198632,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/19/20,106839608,6754647,2577446,199347,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/20/20,107458429,6792454,2590671,199589,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/21/20,108187756,6843972,2615949,200015,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/22/20,109176357,6883437,2646959,201038,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/23/20,110316436,6921997,2670256,202139,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/24/20,111458601,6967687,2710183,203057,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/25/20,112549055,7015737,2727335,203996,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/26/20,113459830,7059974,2750459,204742,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/27/20,114050510,7097217,2766280,205024,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/28/20,114705963,7129408,2794608,205345,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/29/20,115668910,7172182,2813305,206257,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,9/30/20,116842843,7213326,2840688,207190,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/1/20,118009253,7258592,2860650,208044,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/2/20,119132115,7312775,2873369,208968,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/3/20,120062784,7361385,2897322,209649,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/4/20,120687701,7397455,2911699,209998,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/5/20,121457051,7436312,2935142,210460,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/6/20,122602321,7479029,2952390,211165,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/7/20,123908743,7529600,2999895,212090,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/8/20,125235968,7587826,3021252,213064,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/9/20,126544949,7643776,3039089,214029,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/10/20,127587161,7697676,3062983,214656,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/11/20,128311682,7743468,3075077,215078,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/12/20,129085375,7784396,3106728,215415,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/13/20,130079209,7837182,3124593,216212,0,0,0,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/14/20,131209497,7896552,3155794,217192,0,0,0,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/15/20,132401273,7960813,3177397,218025,0,0,0,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/16/20,133655217,8029175,3197539,218934,0,0,0,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/17/20,134711684,8085940,3220573,219681,0,0,0,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/18/20,135455713,8135180,3234138,220109,0,0,0,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/19/20,136288090,8201980,3272603,220574,0,0,0,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/20/20,137459102,8263008,3295148,221510,0,0,0,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/21/20,138821383,8325891,3323354,222627,0,0,0,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/22/20,140251746,8400991,3353056,223500,0,0,0,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/23/20,141632666,8481812,3375427,224441,0,0,0,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/24/20,142745821,8564592,3406656,225383,0,0,0,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/25/20,143517041,8626352,3422878,225761,0,0,0,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/26/20,144426119,8692595,3460455,226265,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/27/20,145658725,8768402,3487666,227240,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/28/20,147017974,8846899,3518140,228241,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/29/20,148388757,8936997,3554336,229214,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/30/20,149807044,9035265,3578452,230232,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,10/31/20,150970563,9123994,3612478,231123,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/1/20,151853222,9199595,3630579,231531,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/2/20,152807402,9281802,3674981,232066,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/3/20,154044999,9405633,3705130,233638,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/4/20,155525930,9508154,3743527,234711,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/5/20,157067008,9634074,3781751,235870,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/6/20,158583496,9759029,3810791,237000,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/7/20,159924634,9887116,3851465,238013,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/8/20,160874286,9996838,3881491,238487,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/9/20,161991274,10117470,3928845,239183,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/10/20,163298017,10256089,3961873,240581,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/11/20,164720497,10399325,3997175,241969,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/12/20,166201627,10560111,4051256,243187,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/13/20,167663069,10737335,4095146,244325,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/14/20,168846973,10903890,4148444,245591,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/15/20,169719335,11036935,4174884,246207,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/16/20,170560350,11195388,4244811,246965,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/17/20,171122505,11357322,4293640,248672,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/18/20,171122505,11527483,4350789,250520,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/19/20,171122505,11715316,4410709,252535,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US
USA,11/20/20,171122505,11715316,4410709,252535,0,0,0,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,,,38,-97,,United States,US